"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"356",2019-10-01,0.15867,0.10001,0.191161350333333
"357",2019-10-01,0.042,0.10001,0.097096582
"358",2019-10-03,0.081,0.09072,0.07716250025
"359",2019-10-04,0.05975,0.0477,0.15928400325
"360",2019-10-25,0.439,0.209415,0.296247506
"361",2019-10-25,0.513,0.209415,0.35279556775
"362",2019-11-02,0.167,0.12404,0.09651795575
"363",2020-01-21,0.226,0.14793,0.250118844666667
"364",2020-01-26,-0.003,0.052065,0.0947136356666667
"365",2020-01-26,0.189,0.052065,0.114355888666667
"366",2020-02-17,0.181,0.1233,0.1707761755
"367",2020-03-09,0.142,0.12293,0.202526095
"368",2020-03-11,0.18267,0.11183,0.194776587
"369",2020-03-12,0.081,0.15736,0.274261477666667
"370",2020-03-13,0.29075,0.270455,0.179544995
"371",2020-03-14,0.164,0.14614,0.16195275975
"372",2020-03-16,0.137,0.14224,0.15222310475
"373",2020-03-18,0.12233,0.12563,0.178844418333333
"374",2020-03-23,0.131,0.05058,0.059660415
"375",2020-03-23,-0.007,0.05058,0.03577325925
"376",2020-03-25,0.0205,0.06433,0.07359092475
"377",2020-04-04,-0.007,0.11523,0.093640803
"378",2020-04-05,0.157,0.08524,0.08977361575
"379",2020-04-05,0.11967,0.08524,0.0885850942
"380",2020-04-06,0.021,0.06776,0.0781235866666667
"381",2020-04-09,0.077,0.05867,0.0772164258
"382",2020-04-10,0.0645,0.096485,0.0749410006
"383",2020-04-13,0.1285,0.12787,0.199527630666667
"384",2020-04-21,0.0545,0.09949,0.0813177726
"385",2020-04-23,0.303,0.241455,0.191515358
"386",2020-04-24,0.2695,0.202355,0.2120497425
"387",2020-04-24,0.338,0.202355,0.219856423666667
"388",2020-04-26,0.1405,0.14491,0.118884055
"389",2020-04-28,0.045,0.11,0.076816581
"390",2020-05-10,0.044,0.05578,0.0412786422
"391",2020-05-10,0.07467,0.05578,0.061909121
"392",2020-05-16,0.2015,0.11302,0.1451114335
"393",2020-05-17,0.057,0.047325,0.0663716625
