"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"325",2019-05-15,0.2545,0.16544,0.0853828143404255
"326",2019-05-24,0.235,0.096355,0.0359024721578947
"327",2019-05-28,0.157,0.20409,0.122459975403846
"328",2019-06-07,0.039,0.062065,0.0251921012539683
"329",2019-06-22,0.304,0.21719,0.173058274818182
"330",2019-07-15,0.038,0.1015,0.055684452025641
"331",2019-07-31,0.102,0.07711,0.105293357973684
"332",2019-08-05,0.143,0.04098,0.0247308016153846
"333",2019-08-10,0.173,0.08287,0.0698268809193548
"334",2019-08-14,0.014,0.068485,0.0318933620735294
"335",2019-09-01,0.08,0.04052,0.0591025996666667
"336",2019-09-03,0.058,0.047365,0.0634407164754098
"337",2019-09-08,0.415,0.22622,0.246917217
"338",2019-09-13,0.19,0.14066,0.117899311714286
"339",2019-09-14,0.06,0.047535,0.0434533505846154
"340",2019-09-15,0.354,0.24338,0.290819431625
"341",2019-09-18,0.102,0.04353,0.0943225915692308
"342",2019-09-20,0.123,0.07239,0.0803892115833333
"343",2019-09-24,0.194,0.06456,0.169045505609756
"344",2019-09-29,0.331,0.11097,0.152370292940298
"345",2019-09-29,0.392,0.11097,0.168532318264706
"346",2019-10-06,0.303,0.10138,0.073274248295082
"347",2019-10-08,0.293,0.043955,0.0871927515333333
"348",2019-10-08,0.421,0.043955,0.0933144244920635
"349",2019-10-09,0.149,0.14267,0.0812505407368421
"350",2019-10-18,0.071,0.07825,0.0515442652741935
"351",2019-10-26,0.548,0.13907,0.1268551885
"352",2019-10-26,0.332,0.13907,0.087698307
"353",2019-11-02,0.255,0.20727,0.147895154615385
"354",2019-11-03,0.062,0.0793533333333333,0.0514147449538462
"355",2019-11-05,0.129,0.043415,0.0763553649272727
"356",2019-11-07,0.329,0.071945,0.105374968777778
"357",2019-11-19,0.205,0.16001,0.152531979155172
"358",2019-11-20,0.39,0.077775,0.136605888827586
"359",2019-11-27,0.263,0.06426,0.118601281814286
"360",2019-11-28,0.2085,0.05074,0.113959014015152
"361",2019-12-13,0.457,0.118385,0.144553978482143
"362",2019-12-17,0.282,0.132306666666667,0.206765183820896
"363",2020-01-07,0.43733,0.13245,0.335856199242424
"364",2020-01-07,0.484,0.13245,0.324158803893939
"365",2020-01-12,1.175,0.26064,0.2416800587
"366",2020-02-02,0.334,0.1405,0.157145666742857
"367",2020-02-03,0.285,0.138136666666667,0.140304353608108
"368",2020-02-03,0.05,0.138136666666667,0.14063666958209
"369",2020-02-04,0.554,0.17513,0.144561500219178
"370",2020-02-04,0.756,0.17513,0.157436286136364
"371",2020-02-06,0.626,0.2237,0.215049911785714
"372",2020-02-15,0.3715,0.087305,0.148267901205882
"373",2020-02-19,0.2365,0.129253333333333,0.116344611246154
"374",2020-03-16,0.435,0.08143,0.106309990054545
"375",2020-03-24,0.25833,0.19707,0.222959468125
"376",2020-03-24,0.184,0.19707,0.166372752842105
"377",2020-03-27,0.2775,0.16174,0.141711639106061
"378",2020-03-28,0.487,0.25817,0.234755440151515
"379",2020-03-30,0.361,0.22736,0.204001045291667
"380",2020-04-20,0.236,0.13975,0.160749606913043
"381",2020-04-20,0.19,0.13975,0.160737178673077
"382",2020-04-21,0.385,0.21096,0.234647431912281
"383",2020-04-26,0.297,0.16258,0.123740258034483
"384",2020-05-08,0.391,0.105,0.139294693615385
"385",2020-05-10,0.277,0.14256,0.136389279597015
"386",2020-05-10,0.122,0.14256,0.132714239064516
"387",2020-05-14,0.139,0.082535,0.118855712583333
"388",2020-05-16,0.1365,0.142,0.0981302501694915
"389",2020-05-17,0.254,0.170945,0.119270862583333
"390",2020-05-17,0.311,0.170945,0.204903073923077
"391",2020-05-18,0.217,0.097045,0.107810110127273
"392",2020-05-28,0.198,0.129475,0.114220975935484
"393",2020-06-02,0.136,0.107545,0.0816459703114754
"394",2020-06-02,0.208,0.107545,0.0745477790350877
"395",2020-06-04,0.187,0.130945,0.09591200159375
"396",2020-06-10,0.213,0.102783333333333,0.218434957684211
"397",2020-06-13,0.042,0.064675,0.06643843934375
"398",2020-07-08,0.093,0.04651,0.153537536
"399",2020-07-11,0.138,0.10976,0.0599945007962963
"400",2020-08-23,0.048,0.027955,0.100689363245902
"401",2020-08-30,0.199,0.078475,0.111140567666667
"402",2020-09-10,0.148,0.05516,0.133258535354839
"403",2020-09-11,0.339,0.17895,0.301074123388889
"404",2020-09-23,0.206,0.201785,0.217774147
"405",2020-09-28,0.192,0.05256,0.177844874386364
"406",2020-09-29,0.361,0.0993,0.131542399095238
"407",2020-10-02,0.1915,0.150075,0.214469483142857
"408",2020-10-06,0.3085,0.171895,0.246424382547619
"409",2020-10-07,0.256,0.15293,0.19414607119697
"410",2020-10-07,0.271,0.15293,0.258090737415094
"411",2020-10-08,0.332,0.063085,0.174889495433962
"412",2020-10-08,0.305,0.063085,0.177985711461538
"413",2020-10-14,0.334,0.17207,0.202209331626866
"414",2020-10-26,0.386,0.077875,0.126236383192982
"415",2020-10-26,0.52,0.077875,0.12053410625
"416",2021-01-27,0.2875,0.168915,0.1529932805
"417",2021-01-27,0.259,0.168915,0.17845777125
"418",2021-02-18,0.178,0.1567,0.15482812025
"419",2021-03-09,0.228,0.146116666666667,0.23247514875
"420",2021-03-13,0.1265,0.105683333333333,0.133922293
"421",2021-03-13,0.096,0.105683333333333,0.1262396265
"422",2021-03-13,0.071,0.105683333333333,0.1109323745
"423",2021-03-22,0.324,0.25182,0.179199643333333
"424",2021-03-23,0.31167,0.180515,0.186623780666667
"425",2021-03-23,0.253,0.180515,0.126764599
"426",2021-04-13,0.178,0.08698,0.204731098571429
"427",2021-04-14,0.15,0.07711,0.0562417923333333
"428",2021-04-14,0.099,0.07711,0.0665642235
"429",2021-04-15,0.225,0.17337,0.08393323
"430",2021-04-16,0.364,0.157735,0.22521555875
"431",2021-04-16,0.217,0.157735,0.14755834425
"432",2021-04-23,0.171,0.12227,0.11352160925
"433",2021-05-04,0.1925,0.16118,0.249163328285714
"434",2021-05-06,0.2895,0.08056,0.06225067025
"435",2021-05-25,0.097,0.033,0.06274434425
"436",2021-05-27,0.084,0.10259,0.0556654705
"437",2021-05-29,0.204,0.0792,0.0743837161111111
"438",2021-06-02,0.0245,0.04138,0.0639777478
"439",2021-07-23,0.307,0.20993,0.208906776
"440",2021-09-15,0.078,0.0134,0.0565677417222222
"441",2021-10-01,0.167,0.03547,0.0618060551578947
"442",2021-10-01,0.155,0.03547,0.0567523634878049
"443",2021-10-04,0.3185,0.020775,0.0562322265
"444",2021-10-04,0.219,0.020775,0.0557515352888889
"445",2021-10-06,0.445,0.15008,0.171886935
"446",2021-10-07,0.096,0.06797,0.094655617338983
"447",2021-10-07,0.136,0.06797,0.0772569774464286
"448",2021-10-09,0.292,0.129715,0.1582685128
"449",2021-10-09,0.281,0.129715,0.159410103867925
"450",2021-10-15,0.1225,0.03304,0.0586757063095238
"451",2021-10-16,0.159,0.05853,0.0771037552777778
"452",2021-10-16,0.192,0.05853,0.0469108526341463
"453",2021-10-17,0.246,0.096925,0.06955414845
"454",2021-10-19,0.164,0.0613366666666667,0.0577762018139535
"455",2021-10-19,0.162,0.0613366666666667,0.134319225902439
"456",2021-10-20,0.382,0.120885,0.07183404475
"457",2021-10-20,0.6155,0.120885,0.145365743666667
"458",2021-10-21,0.201,0.16392,0.1378712025
"459",2021-10-21,0.234,0.16392,0.19201187727027
"460",2021-10-24,0.1935,0.039705,0.07019401545
"461",2021-10-26,0.208,0.06209,0.11462658662069
"462",2021-10-27,0.069,0.066865,0.1150375594
"463",2021-10-28,0.191,0.1306,0.108332672703704
"464",2021-10-30,0.203,0.125195,0.115268222070175
"465",2021-11-07,0.505,0.13228,0.119062956736842
"466",2021-11-11,0.241,0.060315,0.0507201801086957
"467",2021-11-11,0.218,0.060315,0.0472394878695652
"468",2021-11-12,0.446,0.152655,0.05788781325
"469",2021-11-12,0.311,0.152655,0.0497967013555556
"470",2021-11-13,0.093,0.08952,0.0550268889318182
"471",2021-11-17,0.156,0.055905,0.0769223856976744
