,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
535,27/8/2022,0.27,0.14404,0.146601574
536,29/8/2022,0.225,0.022855,0.075318066
537,3/9/2022,0.129,0.037875,0.084131759
538,5/9/2022,0.146,0.028735,0.08422371
539,5/9/2022,0.118,0.028735,0.072251093
540,7/9/2022,0.234,0.073605,0.118647394
541,10/9/2022,0.124,0.014145,0.091277381
542,12/9/2022,0.184,0.038055,0.086155525
543,14/9/2022,0.333,0.130455,0.230025825
544,15/9/2022,0.129,0.05868,0.068067796
545,23/9/2022,0.248,0.04368,0.117546903
546,24/9/2022,0.2505,0.053715,0.077555668
547,24/9/2022,0.122,0.053715,0.073049335
548,27/9/2022,0.222,0.08109,0.117246987
549,28/9/2022,0.054,0.029605,0.088925843
550,30/9/2022,0.139,0.0808,0.090109942
551,30/9/2022,0.371,0.0808,0.09244878
552,1/10/2022,0.223,0.13735,0.13407988
553,2/10/2022,0.243,0.160775,0.1424272
554,3/10/2022,0.2585,0.09588,0.126901943
555,5/10/2022,0.2035,0.01988,0.102089277
556,7/10/2022,0.173,0.04818,0.134649277
557,7/10/2022,0.2135,0.04818,0.101874018
558,9/10/2022,0.24,0.05414,0.069048825
559,11/10/2022,0.489,0.20715,0.225286257
560,14/10/2022,0.188,0.04847,0.076138449
561,16/10/2022,0.18367,0.1268,0.096961675
562,17/10/2022,0.417,0.15914,0.101781916
563,24/10/2022,0.4215,0.090035,0.134407931
564,25/10/2022,0.435,0.12478,0.130181862
565,27/10/2022,0.206,0.07889,0.070314572
566,28/10/2022,0.088,0.03727,0.12885005
567,29/10/2022,0.35,0.16685,0.290038874
568,1/11/2022,0.317,0.09597,0.115234675
569,2/11/2022,0.32033,0.05434,0.057107737
