,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
570,22/7/2021,0.12967,0.074205,0.126677313
571,23/7/2021,0.139,0.05871,0.135528478
572,24/7/2021,0.075,0.08072,0.10425449
573,25/7/2021,0.0695,0.057595,0.085039225
574,25/7/2021,0.1005,0.057595,0.050785213
575,26/7/2021,0.162,0.086415,0.136553876
576,27/7/2021,0.152,0.09229,0.10835705
577,2/8/2021,0.2925,0.20739,0.31582501
578,6/8/2021,0.13733,0.11325,0.113916367
579,10/8/2021,0.105,0.06822,0.108929587
580,15/8/2021,0.26867,0.16459,0.24497072
581,26/1/2022,0.36133,0.3366,0.37282749
582,25/2/2022,0.214,0.18841,0.216070871
583,17/3/2022,0.286,0.20817,0.138762247
584,22/3/2022,0.106,0.094055,0.102674324
585,22/3/2022,0.07,0.094055,0.087506848
586,24/3/2022,0.07033,0.0697,0.091169157
587,4/4/2022,0.116,0.02626,0.079413308
588,9/4/2022,0.162,0.16789,0.140131364
589,20/4/2022,0.546,0.298365,0.423285497
590,22/4/2022,0.439,0.25343,0.3223277
591,23/4/2022,0.082,0.200995,0.096347592
592,23/4/2022,0.27,0.200995,0.155156695
593,25/4/2022,0.1845,0.153635,0.139342851
594,26/4/2022,0.254,0.14413,0.162260099
595,27/4/2022,0.183,0.05472,0.133629307
596,27/4/2022,0.11167,0.05472,0.13494189
597,28/4/2022,0.131,0.10645,0.101167481
598,28/4/2022,0.1155,0.10645,0.128072514
599,2/5/2022,0.225,0.16439,0.172519056
600,10/5/2022,0.281,0.18282,0.217231168
601,11/5/2022,0.314,0.23395,0.184142365
602,13/5/2022,0.2685,0.29784,0.272243572
603,17/5/2022,0.126,0.04172,0.094447434
604,22/5/2022,0.157,0.115475,0.13184593
605,24/5/2022,0.164,0.108445,0.165528034
606,24/5/2022,0.20533,0.108445,0.234932055
607,25/5/2022,0.166,0.11188,0.142068968
608,25/5/2022,0.1025,0.11188,0.103634148
609,27/5/2022,0.162,0.1224,0.126230447
610,28/5/2022,0.08367,0.08817,0.108506946
611,29/5/2022,0.09833,0.06263,0.101509747
612,29/5/2022,0.1365,0.06263,0.115352572
613,5/6/2022,0.237,0.100215,0.171790803
614,5/6/2022,0.10233,0.100215,0.128109907
615,13/6/2022,0.097,0.03098,0.081921277
616,16/6/2022,0.102,0.04874,0.120416154
617,16/6/2022,0.162,0.04874,0.156082685
618,21/6/2022,0.14967,0.104,0.180777104
619,22/6/2022,0.1525,0.09203,0.158213581
620,23/6/2022,0.1,0.03262,0.108163079
621,23/6/2022,0.05633,0.03262,0.098511265
622,9/7/2022,0.172,0.088935,0.146322178
623,9/7/2022,0.12933,0.088935,0.161424696
624,11/7/2022,0.115,0.042355,0.090228485
625,11/7/2022,0.07333,0.042355,0.113093339
626,14/7/2022,0.177,0.10263,0.193477268
627,19/7/2022,0.161,0.104515,0.130384279
628,21/7/2022,0.137,0.067365,0.118932574
629,21/7/2022,0.115,0.067365,0.18998878
630,22/7/2022,0.076,0.06202,0.160572844
631,22/7/2022,0.161,0.06202,0.149931318
632,23/7/2022,0.159,0.081195,0.211080266
633,24/7/2022,0.315,0.19081,0.224529336
634,25/7/2022,0.433,0.14027,0.266785189
635,25/7/2022,0.178,0.14027,0.180346455
636,27/7/2022,0.354,0.20604,0.317741593
637,30/7/2022,0.144,0.04786,0.100059239
638,31/7/2022,0.121,0.12033,0.124673681
639,1/8/2022,0.09325,0.07948,0.184375565
640,8/11/2023,0.034,0.092835,0.119234496
641,10/11/2023,0.334,0.21258,0.345639563
642,12/11/2023,0.146,0.14739,0.181836739
643,12/11/2023,0.3585,0.14739,0.180760189
644,13/11/2023,0.123,0.163555,0.173942303
645,15/11/2023,0.163,0.130105,0.138354382
646,2/12/2023,0.074,0.06307,0.151287201
647,4/12/2023,0.1335,0.05507,0.142564976
648,7/12/2023,0.022,0.05424,0.083450299
649,14/12/2023,-0.011,0.081885,0.087916686
650,14/12/2023,0.234,0.081885,0.165660855
651,16/12/2023,0.2915,0.15776,0.163608351
652,17/12/2023,0.359,0.29471,0.214176693
653,19/12/2023,0.041,0.07254,0.13584923
654,28/12/2023,-0.01833,0.130335,0.077194253
655,7/1/2024,0.08,0.05019,0.09294565
656,9/1/2024,0.203,0.18163,0.121385882
657,10/1/2024,0.024,0.09211,0.123084693
658,14/1/2024,0.18,0.09811,0.055204536
659,29/1/2024,0.0575,0.07065,0.066943163
660,5/2/2024,0.05,0.068,0.097811575
661,10/2/2024,0.134,0.14885,0.165816346
662,2/3/2024,0.144,0.16214,0.135134273
663,3/3/2024,-0.0045,0.02196,0.05131903
664,12/3/2024,0.058,0.09102,0.059682029
665,12/3/2024,0.796,0.09102,0.346924751
666,13/3/2024,0.068,0.08854,0.127559626
667,14/3/2024,0.25,0.12237,0.156713008
668,15/3/2024,0.10833,0.09628,0.133617174
669,17/3/2024,0.22067,0.14504,0.158898822
670,5/4/2024,0.219,0.17872,0.176777372
671,7/4/2024,0.469,0.365,0.282593699
672,10/4/2024,0.2615,0.1933,0.188471681
673,13/4/2024,0.187,0.1267,0.169044242
674,19/4/2024,0.07767,0.112395,0.077127068
675,20/4/2024,0.11133,0.1482,0.120316163
676,21/4/2024,0.1085,0.06052,0.085177527
677,22/4/2024,0.191,0.10846,0.072700387
678,23/4/2024,0.119,0.100715,0.09597155
679,23/4/2024,0.167,0.100715,0.148129485
680,27/4/2024,0.164,0.17139,0.143387179
681,28/4/2024,0.111,0.13024,0.1271112
682,29/4/2024,0.455,0.28185,0.261574613
683,30/4/2024,0.125,0.10835,0.110674875
684,1/5/2024,0.2075,0.147475,0.146643399
685,2/5/2024,0.094,0.053925,0.096305351
686,4/5/2024,0.159,0.081715,0.104933445
687,4/5/2024,0.185,0.081715,0.114339482
688,5/5/2024,0.071,0.06452,0.077885115
689,5/5/2024,0.0775,0.06452,0.081826182
690,7/5/2024,0.06933,0.063575,0.065867207
691,8/5/2024,0.10133,0.09401,0.10992282
692,9/5/2024,0.238,0.14194,0.084215098
693,13/5/2024,0.17625,0.099165,0.151029906
694,17/5/2024,0.234,0.10405,0.149163549
695,17/5/2024,0.098,0.10405,0.108007558
696,18/5/2024,0.279,0.14076,0.161513791
697,18/5/2024,0.271,0.14076,0.141866425
698,21/5/2024,0.405,0.20059,0.27189292
699,22/5/2024,0.185,0.13013,0.202551072
700,23/5/2024,0.152,0.09481,0.108074169
701,29/5/2024,0.095,0.069175,0.046517602
702,1/6/2024,0.076,0.031435,0.062586846
703,1/6/2024,0.057,0.031435,0.059214897
704,3/6/2024,0.142,0.09626,0.131308931
705,6/6/2024,0.1435,0.09423,0.167291877
706,7/6/2024,0.192,0.100935,0.138095184
707,8/6/2024,0.142,0.098835,0.13458112
708,8/6/2024,0.13867,0.098835,0.122072936
709,9/6/2024,0.1745,0.08004,0.128490939
710,10/6/2024,0.141,0.089435,0.084786247
711,10/6/2024,0.089,0.089435,0.105682598
712,11/6/2024,0.25425,0.16885,0.296636919
713,12/6/2024,0.122,0.09517,0.085870766
714,13/6/2024,0.097,0.044305,0.103164106
715,13/6/2024,0.0575,0.044305,0.081723357
716,15/6/2024,0.074,0.05205,0.070805076
717,15/6/2024,0.0775,0.05205,0.071881099
718,17/6/2024,0.09633,0.069075,0.063051928
719,18/6/2024,0.09867,0.052085,0.114270163
720,19/6/2024,0.11,0.051345,0.058500486
721,20/6/2024,0.06425,0.060435,0.106590374
722,20/6/2024,0.093,0.060435,0.0979606
723,21/6/2024,0.138,0.08711,0.154268635
724,23/6/2024,0.1705,0.072945,0.095873158
725,23/6/2024,0.1565,0.072945,0.113559797
726,24/6/2024,0.259,0.112395,0.098908766
727,26/6/2024,0.236,0.17704,0.176944774
728,29/6/2024,0.4245,0.32967,0.246648481
729,2/7/2024,0.10975,0.054725,0.096875794
730,2/7/2024,0.05567,0.054725,0.06946177
731,7/7/2024,0.202,0.157045,0.197846109
732,7/7/2024,0.188,0.157045,0.185509393
733,17/7/2024,0.249,0.19143,0.307076738
734,18/7/2024,0.223,0.147145,0.113538848
735,19/7/2024,0.19175,0.164,0.253057147
736,19/7/2024,0.248,0.164,0.230890693
737,20/7/2024,0.1705,0.06757,0.120838262
738,21/7/2024,0.2278,0.15949,0.193307052
739,21/7/2024,0.165,0.15949,0.169202619
740,22/7/2024,0.113,0.071055,0.129575489
741,22/7/2024,0.1385,0.071055,0.133196189
742,23/7/2024,0.127,0.04949,0.113932077
743,24/7/2024,0.135,0.07973,0.14516789
744,25/7/2024,0.189,0.11947,0.149434851
745,25/7/2024,0.1805,0.11947,0.230020127
746,26/7/2024,0.1818,0.20689,0.197758499
747,28/7/2024,0.266,0.19211,0.234040248
748,29/7/2024,0.566,0.31668,0.470531524
749,29/7/2024,0.415,0.31668,0.285326656
750,31/7/2024,0.161,0.13028,0.173278518
751,2/8/2024,0.223,0.14051,0.165068912
752,3/8/2024,0.068,0.03943,0.083264341
753,5/8/2024,0.08767,0.070905,0.087142588
754,5/8/2024,0.15467,0.070905,0.143211367
755,7/8/2024,0.1956,0.11343,0.188217984
756,12/8/2024,0.157,0.08058,0.104623392
757,12/8/2024,0.11567,0.08058,0.081472057
758,15/8/2024,0.2235,0.12604,0.222215385
759,17/8/2024,0.34625,0.28841,0.324845503
760,18/8/2024,0.4085,0.183335,0.309813609
761,19/8/2024,0.337,0.21462,0.256094243
762,20/8/2024,0.2915,0.19173,0.297219106
763,20/8/2024,0.325,0.19173,0.263114941
764,21/8/2024,0.454,0.219695,0.389701051
765,22/8/2024,0.23833,0.18363,0.286126691
766,22/8/2024,0.21675,0.18363,0.262265473
767,27/8/2024,0.066,0.027155,0.089506214
768,27/8/2024,0.07467,0.027155,0.094161055
769,28/8/2024,0.31,0.11385,0.239901231
770,29/8/2024,0.46725,0.269965,0.41844658
771,30/8/2024,0.13,0.08497,0.169549494
772,30/8/2024,0.29133,0.08497,0.275959934
773,31/8/2024,0.304,0.15904,0.199129352
774,1/9/2024,0.41775,0.241825,0.343162149
775,1/9/2024,0.241,0.241825,0.23310817
776,3/9/2024,1.443,0.780325,1.066960224
777,4/9/2024,0.49933,0.234485,0.503933135
778,10/9/2024,1.09,0.692445,0.911620608
779,11/9/2024,0.541,0.31135,0.443336992
780,13/9/2024,0.8935,0.62726,0.831489564
781,20/9/2024,0.476,0.327935,0.463883701
782,22/9/2024,0.4515,0.21457,0.343737579
783,23/9/2024,0.517,0.33478,0.448086801
784,23/9/2024,0.446,0.33478,0.402852502
785,25/9/2024,0.266,0.21414,0.316115916
786,26/9/2024,0.48033,0.245235,0.463813913
787,30/9/2024,0.25575,0.09393,0.257790161
788,6/10/2024,0.82967,0.24391,0.526892879
789,7/10/2024,0.66925,0.36277,0.542636838
790,15/10/2024,0.4155,0.27998,0.325348897
791,17/10/2024,0.39175,0.16259,0.356889719
792,18/10/2024,0.474,0.29322,0.360561016
793,22/10/2024,0.13767,0.02549,0.083315496
794,1/11/2024,0.294,0.1969,0.255066951
795,1/11/2024,0.5505,0.1969,0.392540158
796,19/11/2024,0.137,0.05393,0.13201309
797,26/11/2024,0.019,0.0883,0.159522585
798,1/12/2024,0.4025,0.25239,0.331477079
799,11/12/2024,0.216,0.09767,0.141701428
